"","ADM2_id","exposure_days","total_population","region","person_day_exposure","pop_wt_grdi","country"
"1698","50627088B79749806486423",1,2555.60299653158,"Americas",2555.60299653158,61.491929707962,"Mexico"
"1699","50627088B80883167871342",1,1419.9640677274,"Americas",1419.9640677274,66.848534014951,"Mexico"
"1700","50627088B81150073591621",2,3573.23276216234,"Americas",7146.46552432468,46.1279242911281,"Mexico"
"1701","50627088B81693783238627",1,6186.09481750152,"Americas",6186.09481750152,72.0773838531727,"Mexico"
"1702","50627088B81743896776092",1,53189.2125199703,"Americas",53189.2125199703,51.3807349825474,"Mexico"
"1703","50627088B81925526964077",1,12758.5449342975,"Americas",12758.5449342975,48.2816448051253,"Mexico"
"1704","50627088B8241374845255",1,40763.4665805917,"Americas",40763.4665805917,52.1040617111072,"Mexico"
"1705","50627088B82603535513252",1,1747.92232404612,"Americas",1747.92232404612,59.1506973668684,"Mexico"
"1706","50627088B83026580761392",1,3401.62799697183,"Americas",3401.62799697183,45.7785411660788,"Mexico"
"1707","50627088B8337648653964",1,5354.1749946068,"Americas",5354.1749946068,59.0870285614661,"Mexico"
"1708","50627088B83810267980946",2,4325.92395719452,"Americas",8651.84791438904,47.9420588315131,"Mexico"
"1709","50627088B83816556516",1,9762.55788865607,"Americas",9762.55788865607,57.3613391004454,"Mexico"
"1710","50627088B84243272648939",1,10615.5027904092,"Americas",10615.5027904092,58.6199086941341,"Mexico"
"1711","50627088B84369404768705",1,1139.47609227031,"Americas",1139.47609227031,59.6421665598693,"Mexico"
"1712","50627088B84511814526600",2,1189.37260642138,"Americas",2378.74521284276,44.7338791869208,"Mexico"
"1713","50627088B84554678203253",1,75852.0966790613,"Americas",75852.0966790613,52.535563889252,"Mexico"
"1714","50627088B84584796932653",1,10567.1575012949,"Americas",10567.1575012949,55.5649499278163,"Mexico"
"1715","50627088B84672530546512",1,16275.7563996733,"Americas",16275.7563996733,44.4236179326228,"Mexico"
"1716","50627088B84888194044649",1,49272.1803220438,"Americas",49272.1803220438,46.8177450090148,"Mexico"
"1717","50627088B84990602370402",2,10903.135265603,"Americas",21806.270531206,41.0021581785925,"Mexico"
"1718","50627088B85005499494284",1,817.795768109672,"Americas",817.795768109672,67.7870480378898,"Mexico"
"1719","50627088B85126992940446",1,63301.8551803976,"Americas",63301.8551803976,35.2213189133453,"Mexico"
"1720","50627088B85227012924618",2,2267.05508537693,"Americas",4534.11017075386,41.3960519988487,"Mexico"
"1721","50627088B85246056724718",1,7344.24816291463,"Americas",7344.24816291463,61.5257365002837,"Mexico"
"1722","50627088B85326634541004",1,5359.04682725422,"Americas",5359.04682725422,64.6333441112632,"Mexico"
"1723","50627088B85628138735153",1,29205.0908129557,"Americas",29205.0908129557,48.029293204171,"Mexico"
"1724","50627088B85707069751061",1,42945.3094867161,"Americas",42945.3094867161,62.9689520394899,"Mexico"
"1725","50627088B85761395013038",1,833319.94158061,"Americas",833319.94158061,31.3767604823888,"Mexico"
"1726","50627088B85830591431491",1,23621.7605000692,"Americas",23621.7605000692,67.2275303378165,"Mexico"
"1727","50627088B86560413355092",2,17552.0325923141,"Americas",35104.0651846282,41.0338565889121,"Mexico"
"1728","50627088B87243805311427",1,869.22318932401,"Americas",869.22318932401,56.4333634648568,"Mexico"
"1729","50627088B87293297593146",2,18402.7244847386,"Americas",36805.4489694772,44.6312945746427,"Mexico"
"1730","50627088B87569802470546",1,77923.9734745587,"Americas",77923.9734745587,61.8540480472583,"Mexico"
"1731","50627088B87808414718325",1,2748.36392738102,"Americas",2748.36392738102,55.231582727795,"Mexico"
"1732","50627088B88355080019146",1,106993.035298409,"Americas",106993.035298409,46.4098641436778,"Mexico"
"1733","50627088B88531455891117",1,1182.60539640257,"Americas",1182.60539640257,47.9958608565191,"Mexico"
"1734","50627088B886446566830",1,5502.51890347885,"Americas",5502.51890347885,49.8418214393106,"Mexico"
"1735","50627088B8879527191332",1,10722.4763989854,"Americas",10722.4763989854,53.535666964141,"Mexico"
"1736","50627088B88893827889923",1,1572.38474160684,"Americas",1572.38474160684,49.426643185237,"Mexico"
"1737","50627088B89189510958197",1,23803.0181877727,"Americas",23803.0181877727,52.8143644365901,"Mexico"
"1738","50627088B89338735771017",2,7865.1793878017,"Americas",15730.3587756034,35.4439324594417,"Mexico"
"1739","50627088B89618269520255",1,6034.69608369804,"Americas",6034.69608369804,17.4406621231338,"Mexico"
"1740","50627088B89843068192047",1,44374.338339114,"Americas",44374.338339114,26.0569958309815,"Mexico"
"1741","50627088B89953909022202",1,48608.9440750317,"Americas",48608.9440750317,49.8807958516252,"Mexico"
"1742","50627088B89954579529198",1,1391.90735604271,"Americas",1391.90735604271,62.9330570601321,"Mexico"
"1743","50627088B89974538637092",1,2133.61011044266,"Americas",2133.61011044266,70.7529102755736,"Mexico"
"1744","50627088B90299742739886",1,78619.8557243559,"Americas",78619.8557243559,52.0006691317807,"Mexico"
"1745","50627088B9042251287678",1,6975.5865360104,"Americas",6975.5865360104,64.9750551084618,"Mexico"
"1746","50627088B90453813350653",1,2028.20405022327,"Americas",2028.20405022327,59.4042650351273,"Mexico"
"1747","50627088B91024651909161",1,56781.827600357,"Americas",56781.827600357,40.8074275983967,"Mexico"
"1748","50627088B91414263136066",1,28345.6899017347,"Americas",28345.6899017347,63.8882881694826,"Mexico"
"1749","50627088B91833762276728",1,8270.7248406963,"Americas",8270.7248406963,61.6647465213073,"Mexico"
"1750","50627088B91995558537329",1,1111.33370159866,"Americas",1111.33370159866,55.7572287598492,"Mexico"
"1751","50627088B92396547767690",1,2277.8379737165,"Americas",2277.8379737165,37.6451677218341,"Mexico"
"1752","50627088B92542152124342",1,865.61584797483,"Americas",865.61584797483,66.1107060979873,"Mexico"
"1753","50627088B92943717279991",1,606.113010598086,"Americas",606.113010598086,54.9091410775846,"Mexico"
"1754","50627088B93065447569005",1,1539.1658194482,"Americas",1539.1658194482,65.2101946966434,"Mexico"
"1755","50627088B93169403456480",2,5169.78764090873,"Americas",10339.5752818175,50.6863746280247,"Mexico"
"1756","50627088B93641399425538",2,7613.98068508796,"Americas",15227.9613701759,45.9300172052075,"Mexico"
"1757","50627088B93748146703030",2,47652.0848478047,"Americas",95304.1696956094,24.7009600140976,"Mexico"
"1758","50627088B94686315759105",1,12438.0191658933,"Americas",12438.0191658933,68.4147700302096,"Mexico"
"1759","50627088B94698794440678",2,8330.60695579044,"Americas",16661.2139115809,44.2983591826088,"Mexico"
"1760","50627088B94701207387922",2,6219.77285516904,"Americas",12439.5457103381,26.3434048794226,"Mexico"
"1761","50627088B95040904280046",2,2269.57642559689,"Americas",4539.15285119378,40.3593238520009,"Mexico"
"1762","50627088B95140334910762",1,17231.4222697498,"Americas",17231.4222697498,59.2564500543571,"Mexico"
"1763","50627088B95412074222990",1,30434.144780008,"Americas",30434.144780008,61.5523554060981,"Mexico"
"1764","50627088B95910287491923",2,2830.06093670215,"Americas",5660.1218734043,57.0003594700497,"Mexico"
"1765","50627088B95956729809463",1,30607.1730052806,"Americas",30607.1730052806,67.6498213559305,"Mexico"
"1766","50627088B96135339135610",2,3451.74041852243,"Americas",6903.48083704486,40.1186144318704,"Mexico"
"1767","50627088B96232623294583",2,35222.7171996985,"Americas",70445.434399397,43.2373963199965,"Mexico"
"1768","50627088B9654355924855",1,9613.07324874265,"Americas",9613.07324874265,65.3614262654832,"Mexico"
"1769","50627088B9709578345149",1,44795.4470244162,"Americas",44795.4470244162,40.9200873349397,"Mexico"
"1770","50627088B97358550185776",1,2363.0348809547,"Americas",2363.0348809547,53.9165965448632,"Mexico"
"1771","50627088B97404190214599",1,37451.9817921536,"Americas",37451.9817921536,48.1464650592099,"Mexico"
"1772","50627088B97864813450570",1,18985.4064090139,"Americas",18985.4064090139,46.4015125087568,"Mexico"
"1773","50627088B98184745232294",1,7630.38142924421,"Americas",7630.38142924421,50.5485070497406,"Mexico"
"1774","50627088B9866557271216",2,6867.3873809558,"Americas",13734.7747619116,36.9716538616346,"Mexico"
"1775","50627088B98936823972638",1,1343.1731797055,"Americas",1343.1731797055,61.080824778339,"Mexico"
"1776","52423323B10065184809144",1,1260.93919294607,"Americas",1260.93919294607,34.6291583403945,"United States of America"
"1777","52423323B10356189909314",1,24144.7700274875,"Americas",24144.7700274875,45.6722728422165,"United States of America"
"1778","52423323B10770912620871",1,10020.4045291673,"Americas",10020.4045291673,52.7730027164594,"United States of America"
"1779","52423323B11217217149990",1,16544.4286536257,"Americas",16544.4286536257,48.3627980696435,"United States of America"
"1780","52423323B11454809492263",1,196016.821219205,"Americas",196016.821219205,34.2848478598591,"United States of America"
"1781","52423323B1147631697949",1,36102.429561068,"Americas",36102.429561068,42.1102321120561,"United States of America"
"1782","52423323B11777472364014",1,163590.255194664,"Americas",163590.255194664,29.6915284125134,"United States of America"
"1783","52423323B12429161322070",1,15953.0821305615,"Americas",15953.0821305615,45.5784711478225,"United States of America"
"1784","52423323B12558460234328",1,44841.9965462851,"Americas",44841.9965462851,34.1961374950833,"United States of America"
"1785","52423323B12905112958239",1,28756.8208488229,"Americas",28756.8208488229,48.9544837729936,"United States of America"
"1786","52423323B13112190165396",1,23216.7745355853,"Americas",23216.7745355853,23.021200209856,"United States of America"
"1787","52423323B13152502054342",1,45343.6314525803,"Americas",45343.6314525803,37.2561922342629,"United States of America"
"1788","52423323B13440849980241",1,22487.1857619382,"Americas",22487.1857619382,44.3752839992292,"United States of America"
"1789","52423323B13486239193987",1,65670.0789858449,"Americas",65670.0789858449,34.2006146010535,"United States of America"
"1790","52423323B13528942112308",1,41667.8248588077,"Americas",41667.8248588077,32.1906839991815,"United States of America"
"1791","52423323B13826815912541",1,18735.4564072518,"Americas",18735.4564072518,39.3880815061331,"United States of America"
"1792","52423323B1474651347139",3,552221.815293309,"Americas",1656665.44587993,23.6591558910482,"United States of America"
"1793","52423323B15178674781049",2,10024.8218804511,"Americas",20049.6437609022,36.8254847406934,"United States of America"
"1794","52423323B15239481819744",1,42531.6082877019,"Americas",42531.6082877019,31.8116339471235,"United States of America"
"1795","52423323B15399017802977",1,44892.3619596964,"Americas",44892.3619596964,35.261836570789,"United States of America"
"1796","52423323B15524353330478",2,16643.3269957687,"Americas",33286.6539915374,46.5092149511202,"United States of America"
"1797","52423323B15729416108881",1,329142.823046993,"Americas",329142.823046993,27.1779613011749,"United States of America"
"1798","52423323B15750525116760",1,33608.4779724896,"Americas",33608.4779724896,39.8904664385481,"United States of America"
"1799","52423323B15791543684025",1,482235.073493147,"Americas",482235.073493147,29.7706278236501,"United States of America"
"1800","52423323B160469889501",1,317040.016631091,"Americas",317040.016631091,23.5391444540551,"United States of America"
"1801","52423323B16147855559492",1,13076.5120066599,"Americas",13076.5120066599,40.2524632914453,"United States of America"
"1802","52423323B16296289860077",1,68833.4421899746,"Americas",68833.4421899746,43.1307595736535,"United States of America"
"1803","52423323B16861027908547",1,19016.8921650645,"Americas",19016.8921650645,37.2657948638675,"United States of America"
"1804","52423323B17101546722120",1,408581.962447321,"Americas",408581.962447321,15.7677385115886,"United States of America"
"1805","52423323B17286883599255",1,3061.91176638994,"Americas",3061.91176638994,50.2772783418332,"United States of America"
"1806","52423323B1751844526398",1,218691.402917996,"Americas",218691.402917996,27.1205241952903,"United States of America"
"1807","52423323B17696390858849",2,14957.3775725783,"Americas",29914.7551451566,47.3077742680748,"United States of America"
"1808","52423323B179276843030",1,274647.086459896,"Americas",274647.086459896,33.010179439839,"United States of America"
"1809","52423323B18014802865122",1,104125.259509983,"Americas",104125.259509983,27.1516690376621,"United States of America"
"1810","52423323B18388852349045",1,433067.999639753,"Americas",433067.999639753,22.9723007450653,"United States of America"
"1811","52423323B18457012552494",1,544483.245939159,"Americas",544483.245939159,18.0549954624394,"United States of America"
"1812","52423323B18472828692910",1,417184.288135907,"Americas",417184.288135907,24.6983439336348,"United States of America"
"1813","52423323B1848134729501",2,22481.3513718983,"Americas",44962.7027437966,43.9144588048739,"United States of America"
"1814","52423323B18524543454126",1,2644.18454276305,"Americas",2644.18454276305,26.0693337470293,"United States of America"
"1815","52423323B18578133959698",1,7353.2081926963,"Americas",7353.2081926963,29.3310186437584,"United States of America"
"1816","52423323B19003785608571",1,78251.425619216,"Americas",78251.425619216,37.2509845593104,"United States of America"
"1817","52423323B1932057307983",1,43874.2192853522,"Americas",43874.2192853522,39.2613091742401,"United States of America"
"1818","52423323B19490558712126",1,35200.0229977126,"Americas",35200.0229977126,47.4619292257412,"United States of America"
"1819","52423323B19551708928957",2,18174.0657957332,"Americas",36348.1315914664,47.6069694631592,"United States of America"
"1820","52423323B20266765570331",1,32285.88200515,"Americas",32285.88200515,35.7752408424582,"United States of America"
"1821","52423323B20574885687600",1,15179.5564612849,"Americas",15179.5564612849,48.16914223,"United States of America"
"1822","52423323B20904030146167",2,81821.1389789004,"Americas",163642.277957801,41.1132732139231,"United States of America"
"1823","52423323B21823422169347",1,45109.3713722501,"Americas",45109.3713722501,34.7991681054065,"United States of America"
"1824","52423323B22473202242420",1,16037.5354302563,"Americas",16037.5354302563,51.5184667310095,"United States of America"
"1825","52423323B22525297064489",1,37785.0574072841,"Americas",37785.0574072841,28.4484491467354,"United States of America"
"1826","52423323B23030090649603",1,51072.4611970155,"Americas",51072.4611970155,33.0026937050097,"United States of America"
"1827","52423323B23065911216534",1,63997.4030330413,"Americas",63997.4030330413,21.8045803501744,"United States of America"
"1828","52423323B23187437311114",2,17278.5813167201,"Americas",34557.1626334402,51.0468191299407,"United States of America"
"1829","52423323B24006196223482",1,160499.501986634,"Americas",160499.501986634,30.765971566856,"United States of America"
"1830","52423323B24042566063234",2,19616.0533137989,"Americas",39232.1066275978,47.831289771877,"United States of America"
"1831","52423323B24171754221857",2,19475.9430043345,"Americas",38951.886008669,51.7533838234776,"United States of America"
"1832","52423323B24181813557828",1,10466.3684355374,"Americas",10466.3684355374,29.192618347688,"United States of America"
"1833","52423323B24194597484154",1,14456.3432510382,"Americas",14456.3432510382,49.457606732256,"United States of America"
"1834","52423323B24374118756393",1,6789.91314258808,"Americas",6789.91314258808,51.3710471040395,"United States of America"
"1835","52423323B24465829142626",2,10536.9860908168,"Americas",21073.9721816336,47.3654751453523,"United States of America"
"1836","52423323B24740485283278",1,316581.425452188,"Americas",316581.425452188,30.0692404797328,"United States of America"
"1837","52423323B25245708603821",1,43903.3665267391,"Americas",43903.3665267391,25.9422785775187,"United States of America"
"1838","52423323B25931574604795",2,17825.4255033573,"Americas",35650.8510067146,55.6614233422588,"United States of America"
"1839","52423323B26003221317012",1,83564.5892080069,"Americas",83564.5892080069,30.4104358628113,"United States of America"
"1840","52423323B26167875661566",1,34237.9173622131,"Americas",34237.9173622131,28.6734204888344,"United States of America"
"1841","52423323B26217734991778",1,28903.8232775366,"Americas",28903.8232775366,46.8712760604892,"United States of America"
"1842","52423323B2643841016629",1,22385.4057414613,"Americas",22385.4057414613,44.9572197484758,"United States of America"
"1843","52423323B2673135153008",1,6783.01730680787,"Americas",6783.01730680787,49.6927535638622,"United States of America"
